Destination,Hop,Delay (ms)
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.671
mit.edu,161.9.63.253 (161.9.63.253),74.776
mit.edu,160.75.126.25 (160.75.126.25),73.423
mit.edu,193.255.0.141 (193.255.0.141),75.267
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),75.014
mit.edu,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),48.719
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),85.454
mit.edu,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),40.87
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),47.183
mit.edu,83.217.231.61 (83.217.231.61),83.306
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),86.626
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),73.41
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),118.482
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),113.164
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.503
mit.edu,161.9.63.253 (161.9.63.253),37.2
mit.edu,160.75.126.25 (160.75.126.25),40.3
mit.edu,193.255.0.141 (193.255.0.141),44.741
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),37.243
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),41.744
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),40.852
mit.edu,89.221.43.233 (89.221.43.233),75.405
mit.edu,89.221.43.35 (89.221.43.35),74.359
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),106.336
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.743
mit.edu,161.9.63.253 (161.9.63.253),41.699
mit.edu,160.75.126.25 (160.75.126.25),22.887
mit.edu,193.255.0.141 (193.255.0.141),13.749
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),23.652
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),57.267
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),46.891
mit.edu,89.221.43.235 (89.221.43.235),95.34
mit.edu,89.221.43.35 (89.221.43.35),88.528
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),122.384
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.828
mit.edu,161.9.63.253 (161.9.63.253),33.502
mit.edu,160.75.126.25 (160.75.126.25),37.88
mit.edu,193.255.0.141 (193.255.0.141),37.868
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),27.612
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),63.32
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),88.133
mit.edu,ae42.marsiglia3.mar.seabone.net (213.144.170.115),162.583
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),163.054
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),158.271
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.431
itu.edu.tr,161.9.63.253 (161.9.63.253),24.248
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.546
itu.edu.tr,161.9.63.253 (161.9.63.253),40.915
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.093
itu.edu.tr,161.9.63.253 (161.9.63.253),39.385
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.682
itu.edu.tr,161.9.63.253 (161.9.63.253),99.185
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.116
itu.edu.tr,161.9.63.253 (161.9.63.253),40.941
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.754
itu.edu.tr,161.9.63.253 (161.9.63.253),62.064
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),9.325
itu.edu.tr,161.9.63.253 (161.9.63.253),37.04
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.656
itu.edu.tr,161.9.63.253 (161.9.63.253),86.205
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.733
itu.edu.tr,161.9.63.253 (161.9.63.253),36.525
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.936
itu.edu.tr,161.9.63.253 (161.9.63.253),75.66
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.645
metu.edu.tr,161.9.63.253 (161.9.63.253),27.945
metu.edu.tr,160.75.126.25 (160.75.126.25),34.526
metu.edu.tr,193.255.0.141 (193.255.0.141),32.495
metu.edu.tr,193.140.0.149 (193.140.0.149),49.911
metu.edu.tr,144.122.1.18 (144.122.1.18),57.105
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.263
metu.edu.tr,161.9.63.253 (161.9.63.253),70.605
metu.edu.tr,160.75.126.25 (160.75.126.25),67.291
metu.edu.tr,193.255.0.141 (193.255.0.141),68.446
metu.edu.tr,193.140.0.149 (193.140.0.149),73.039
metu.edu.tr,144.122.1.18 (144.122.1.18),52.213
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.22
metu.edu.tr,161.9.63.253 (161.9.63.253),38.841
metu.edu.tr,160.75.126.25 (160.75.126.25),31.958
metu.edu.tr,193.255.0.141 (193.255.0.141),36.317
metu.edu.tr,144.122.1.18 (144.122.1.18),45.55
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.866
metu.edu.tr,161.9.63.253 (161.9.63.253),37.766
metu.edu.tr,160.75.126.25 (160.75.126.25),31.138
metu.edu.tr,193.255.0.141 (193.255.0.141),30.479
metu.edu.tr,193.140.0.149 (193.140.0.149),33.768
metu.edu.tr,144.122.1.18 (144.122.1.18),47.132
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.562
metu.edu.tr,161.9.63.253 (161.9.63.253),39.201
metu.edu.tr,160.75.126.25 (160.75.126.25),34.661
metu.edu.tr,193.255.0.141 (193.255.0.141),42.8
metu.edu.tr,193.140.0.149 (193.140.0.149),36.678
metu.edu.tr,144.122.1.18 (144.122.1.18),41.52
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.947
metu.edu.tr,161.9.63.253 (161.9.63.253),36.781
metu.edu.tr,160.75.126.25 (160.75.126.25),35.606
metu.edu.tr,193.255.0.141 (193.255.0.141),44.808
metu.edu.tr,193.140.0.149 (193.140.0.149),43.127
metu.edu.tr,144.122.1.18 (144.122.1.18),50.02
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.262
metu.edu.tr,161.9.63.253 (161.9.63.253),44.401
metu.edu.tr,160.75.126.25 (160.75.126.25),39.625
metu.edu.tr,193.255.0.141 (193.255.0.141),40.83
metu.edu.tr,* * 193.140.0.149 (193.140.0.149),57.841
metu.edu.tr,144.122.1.18 (144.122.1.18),46.403
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.032
metu.edu.tr,161.9.63.253 (161.9.63.253),85.84
metu.edu.tr,160.75.126.25 (160.75.126.25),39.443
metu.edu.tr,193.255.0.141 (193.255.0.141),35.071
metu.edu.tr,193.140.0.149 (193.140.0.149),43.679
metu.edu.tr,144.122.1.18 (144.122.1.18),46.226
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.38
metu.edu.tr,161.9.63.253 (161.9.63.253),38.301
metu.edu.tr,160.75.126.25 (160.75.126.25),34.293
metu.edu.tr,193.255.0.141 (193.255.0.141),37.449
metu.edu.tr,144.122.1.18 (144.122.1.18),42.471
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.564
metu.edu.tr,161.9.63.253 (161.9.63.253),27.342
metu.edu.tr,160.75.126.25 (160.75.126.25),35.175
metu.edu.tr,193.255.0.141 (193.255.0.141),28.256
metu.edu.tr,193.140.0.149 (193.140.0.149),36.01
metu.edu.tr,144.122.1.18 (144.122.1.18),52.083
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.197
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),46.176
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),51.146
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),48.87
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),48.574
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.351
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),50.958
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),53.486
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),56.979
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),54.355
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.168
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),25.816
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),29.128
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.418
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),35.469
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.505
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),34.916
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),83.957
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.493
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),74.212
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.47
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),36.841
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),33.936
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.063
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.782
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),79.585
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),80.208
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),76.038
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),82.729
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.566
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),65.08
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),34.01
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.671
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.462
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),69.546
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),67.741
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),69.377
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),58.292
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.258
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),36.036
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),32.773
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.29
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.596
en.iyte.edu.tr,161.9.63.253 (161.9.63.253),35.054
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),32.027
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.487
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),40.467
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.8
erbakan.edu.tr,161.9.63.253 (161.9.63.253),46.44
erbakan.edu.tr,160.75.126.25 (160.75.126.25),46.216
erbakan.edu.tr,193.255.0.141 (193.255.0.141),39.774
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),49.032
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),57.369
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),37.001
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.072
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.819
erbakan.edu.tr,161.9.63.253 (161.9.63.253),36.588
erbakan.edu.tr,160.75.126.25 (160.75.126.25),30.556
erbakan.edu.tr,193.255.0.141 (193.255.0.141),62.185
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),61.391
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),61.73
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),29.828
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),26.951
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.365
erbakan.edu.tr,161.9.63.253 (161.9.63.253),61.733
erbakan.edu.tr,160.75.126.25 (160.75.126.25),54.5
erbakan.edu.tr,193.255.0.141 (193.255.0.141),59.748
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),60.781
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),53.945
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),39.299
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),26.749
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.754
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),66.661
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),71.589
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),31.647
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),55.308
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.831
erbakan.edu.tr,161.9.63.253 (161.9.63.253),21.095
erbakan.edu.tr,160.75.126.25 (160.75.126.25),29.781
erbakan.edu.tr,193.255.0.141 (193.255.0.141),19.891
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),26.382
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),27.84
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),26.218
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),51.18
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.617
erbakan.edu.tr,161.9.63.253 (161.9.63.253),35.14
erbakan.edu.tr,160.75.126.25 (160.75.126.25),41.64
erbakan.edu.tr,193.255.0.141 (193.255.0.141),35.409
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),33.515
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),32.666
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),32.508
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),76.14
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.168
erbakan.edu.tr,161.9.63.253 (161.9.63.253),241.89
erbakan.edu.tr,160.75.126.25 (160.75.126.25),236.641
erbakan.edu.tr,193.255.0.141 (193.255.0.141),236.244
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),235.955
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),323.665
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),441.728
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.947
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.613
erbakan.edu.tr,161.9.63.253 (161.9.63.253),148.553
erbakan.edu.tr,160.75.126.25 (160.75.126.25),149.044
erbakan.edu.tr,193.255.0.141 (193.255.0.141),148.848
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),155.603
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),55.664
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),38.592
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.937
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.273
erbakan.edu.tr,161.9.63.253 (161.9.63.253),49.163
erbakan.edu.tr,160.75.126.25 (160.75.126.25),49.313
erbakan.edu.tr,193.255.0.141 (193.255.0.141),48.756
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),49.838
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),34.612
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),38.424
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.618
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.202
erbakan.edu.tr,161.9.63.253 (161.9.63.253),22.025
erbakan.edu.tr,160.75.126.25 (160.75.126.25),64.991
erbakan.edu.tr,193.255.0.141 (193.255.0.141),62.305
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),58.643
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),77.735
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),28.249
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.229
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.902
uzh.ch,161.9.63.253 (161.9.63.253),46.751
uzh.ch,160.75.126.25 (160.75.126.25),41.971
uzh.ch,193.255.0.141 (193.255.0.141),42.274
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.042
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),71.328
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),75.174
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),79.533
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),74.153
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),70.586
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),77.898
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),68.423
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),64.933
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),63.329
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),70.148
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),62.932
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),74.719
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.663
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.76
uzh.ch,161.9.63.253 (161.9.63.253),38.451
uzh.ch,160.75.126.25 (160.75.126.25),42.757
uzh.ch,193.255.0.141 (193.255.0.141),36.816
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.774
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),119.705
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),63.488
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),61.311
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),66.001
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),64.326
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),64.307
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),92.194
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),89.23
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),81.653
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),76.202
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),66.853
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.45
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),69.519
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.172
uzh.ch,161.9.63.253 (161.9.63.253),37.022
uzh.ch,160.75.126.25 (160.75.126.25),40.823
uzh.ch,193.255.0.141 (193.255.0.141),41.691
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.292
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),66.271
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),59.948
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),69.603
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),61.247
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),77.924
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),63.284
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),74.891
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),77.73
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),80.116
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),81.43
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),64.242
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),67.213
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.054
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.772
uzh.ch,161.9.63.253 (161.9.63.253),70.066
uzh.ch,160.75.126.25 (160.75.126.25),68.099
uzh.ch,193.255.0.141 (193.255.0.141),71.553
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),91.217
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),111.346
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),102.409
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),99.808
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),103.392
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),103.388
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),106.663
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),148.964
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),158.023
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),158.367
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),145.443
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),145.713
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),138.043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.188
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.767
uzh.ch,161.9.63.253 (161.9.63.253),25.796
uzh.ch,160.75.126.25 (160.75.126.25),55.8
uzh.ch,193.255.0.141 (193.255.0.141),56.26
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),63.903
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),70.745
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),67.885
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),62.433
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),63.927
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),71.684
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),75.385
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),76.801
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),81.311
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),86.05
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),78.769
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),60.436
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),68.132
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.758
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.652
uzh.ch,161.9.63.253 (161.9.63.253),27.027
uzh.ch,160.75.126.25 (160.75.126.25),27.936
uzh.ch,193.255.0.141 (193.255.0.141),29.458
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),47.921
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),93.473
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),76.779
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),73.851
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),68.919
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),68.025
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),68.223
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),84.652
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),84.701
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),86.828
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),103.543
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),109.84
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.668
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),82.547
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.966
uzh.ch,161.9.63.253 (161.9.63.253),59.544
uzh.ch,160.75.126.25 (160.75.126.25),61.988
uzh.ch,193.255.0.141 (193.255.0.141),62.158
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),58.421
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),60.66
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),68.181
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),68.966
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),61.083
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),64.595
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),60.151
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),90.369
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),83.426
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),95.415
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),96.555
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),90.621
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),94.506
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.022
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.963
uzh.ch,161.9.63.253 (161.9.63.253),24.676
uzh.ch,160.75.126.25 (160.75.126.25),25.684
uzh.ch,193.255.0.141 (193.255.0.141),28.167
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),37.247
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),65.202
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),79.194
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),82.671
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),79.86
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),84.894
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),76.988
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),88.398
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),83.011
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),88.565
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),85.44
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),81.918
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),80.27
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.126
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.886
uzh.ch,161.9.63.253 (161.9.63.253),42.073
uzh.ch,160.75.126.25 (160.75.126.25),47.916
uzh.ch,193.255.0.141 (193.255.0.141),41.759
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.185
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),102.501
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),88.69
